Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Feb 13,3,Made 2-pointer from 1 ft,46,233,make,Shai Gilgeous-Alexander,1.0
Feb 13,3,Missed 2-pointer from 1 ft,51,246,miss,Shai Gilgeous-Alexander,1.0
Feb 13,3,Missed 2-pointer from 0 ft,51,240,miss,Shai Gilgeous-Alexander,0.0
Feb 13,4,Missed 2-pointer from 15 ft,98,387,miss,Shai Gilgeous-Alexander,15.0
Feb 15,1,Made 2-pointer from 2 ft,58,262,make,Shai Gilgeous-Alexander,2.0
Feb 15,1,Made 2-pointer from 2 ft,42,253,make,Shai Gilgeous-Alexander,2.0
Feb 15,1,Missed 2-pointer from 16 ft,192,157,miss,Shai Gilgeous-Alexander,16.0
Feb 15,1,Missed 2-pointer from 4 ft,56,199,miss,Shai Gilgeous-Alexander,4.0
Feb 15,1,Missed 2-pointer from 14 ft,185,249,miss,Shai Gilgeous-Alexander,14.0
Feb 15,1,Made 2-pointer from 6 ft,82,188,make,Shai Gilgeous-Alexander,6.0
Feb 15,2,Made 2-pointer from 12 ft,167,219,make,Shai Gilgeous-Alexander,12.0
Feb 15,2,Missed 2-pointer from 2 ft,46,225,miss,Shai Gilgeous-Alexander,2.0
Feb 15,2,Missed 2-pointer from 4 ft,85,243,miss,Shai Gilgeous-Alexander,4.0
Feb 15,3,Missed 2-pointer from 3 ft,74,221,miss,Shai Gilgeous-Alexander,3.0
Feb 15,3,Missed 3-pointer from 27 ft,297,132,miss,Shai Gilgeous-Alexander,27.0
Feb 15,3,Made 2-pointer from 7 ft,72,308,make,Shai Gilgeous-Alexander,7.0
Feb 15,3,Made 2-pointer from 2 ft,73,248,make,Shai Gilgeous-Alexander,2.0
Feb 15,3,Made 2-pointer from 4 ft,79,273,make,Shai Gilgeous-Alexander,4.0
Feb 15,3,Made 2-pointer from 1 ft,53,227,make,Shai Gilgeous-Alexander,1.0
Feb 23,1,Missed 2-pointer from 3 ft,65,215,miss,Shai Gilgeous-Alexander,3.0
Feb 23,1,Made 2-pointer from 2 ft,67,244,make,Shai Gilgeous-Alexander,2.0
Feb 23,1,Made 2-pointer from 2 ft,56,221,make,Shai Gilgeous-Alexander,2.0
Feb 23,1,Made 2-pointer from 9 ft,139,273,make,Shai Gilgeous-Alexander,9.0
Feb 23,2,Made 2-pointer from 8 ft,92,175,make,Shai Gilgeous-Alexander,8.0
Feb 23,2,Missed 2-pointer from 3 ft,72,214,miss,Shai Gilgeous-Alexander,3.0
Feb 23,2,Missed 2-pointer from 4 ft,87,241,miss,Shai Gilgeous-Alexander,4.0
Feb 23,3,Made 2-pointer from 11 ft,158,231,make,Shai Gilgeous-Alexander,11.0
Feb 23,3,Missed 2-pointer from 5 ft,94,211,miss,Shai Gilgeous-Alexander,5.0
Feb 23,3,Made 2-pointer from 0 ft,50,240,make,Shai Gilgeous-Alexander,0.0
Feb 23,3,Missed 3-pointer from 26 ft,302,171,miss,Shai Gilgeous-Alexander,26.0
Feb 23,3,Missed 2-pointer from 15 ft,189,302,miss,Shai Gilgeous-Alexander,15.0
Feb 23,3,Missed 2-pointer from 11 ft,159,227,miss,Shai Gilgeous-Alexander,11.0
Feb 23,3,Made 2-pointer from 3 ft,63,215,make,Shai Gilgeous-Alexander,3.0
Feb 23,3,Missed 2-pointer from 4 ft,73,212,miss,Shai Gilgeous-Alexander,4.0
Feb 23,3,Made 2-pointer from 4 ft,79,263,make,Shai Gilgeous-Alexander,4.0
Feb 23,3,Missed 2-pointer from 5 ft,100,248,miss,Shai Gilgeous-Alexander,5.0
Feb 23,3,Made 2-pointer from 6 ft,108,257,make,Shai Gilgeous-Alexander,6.0
Feb 23,4,Made 2-pointer from 16 ft,200,294,make,Shai Gilgeous-Alexander,16.0
Feb 23,4,Missed 3-pointer from 26 ft,272,96,miss,Shai Gilgeous-Alexander,26.0
Feb 23,4,Missed 2-pointer from 11 ft,138,169,miss,Shai Gilgeous-Alexander,11.0
Feb 23,4,Missed 2-pointer from 18 ft,215,173,miss,Shai Gilgeous-Alexander,18.0
Feb 23,1,Made 2-pointer from 4 ft,92,234,make,Shai Gilgeous-Alexander,4.0
Feb 23,1,Missed 2-pointer from 5 ft,95,228,miss,Shai Gilgeous-Alexander,5.0
Feb 23,1,Made 2-pointer from 2 ft,72,236,make,Shai Gilgeous-Alexander,2.0
Feb 23,1,Missed 2-pointer from 16 ft,161,120,miss,Shai Gilgeous-Alexander,16.0
Mar 5,1,Made 2-pointer from 17 ft,67,67,make,Shai Gilgeous-Alexander,17.0
Mar 5,1,Missed 2-pointer from 4 ft,79,219,miss,Shai Gilgeous-Alexander,4.0
Mar 5,1,Missed 2-pointer from 9 ft,116,185,miss,Shai Gilgeous-Alexander,9.0
Mar 5,1,Made 2-pointer from 13 ft,164,305,make,Shai Gilgeous-Alexander,13.0
Mar 5,1,Made 3-pointer from 26 ft,293,147,make,Shai Gilgeous-Alexander,26.0
Mar 5,1,Made 2-pointer from 3 ft,78,245,make,Shai Gilgeous-Alexander,3.0
Mar 5,1,Made 2-pointer from 12 ft,108,130,make,Shai Gilgeous-Alexander,12.0
Mar 5,2,Missed 2-pointer from 7 ft,66,176,miss,Shai Gilgeous-Alexander,7.0
Mar 5,2,Missed 2-pointer from 7 ft,105,203,miss,Shai Gilgeous-Alexander,7.0
Mar 5,2,Missed 2-pointer from 5 ft,69,197,miss,Shai Gilgeous-Alexander,5.0
Mar 5,2,Made 2-pointer from 2 ft,61,228,make,Shai Gilgeous-Alexander,2.0
Mar 5,2,Made 2-pointer from 14 ft,168,171,make,Shai Gilgeous-Alexander,14.0
Mar 5,3,Made 2-pointer from 1 ft,42,231,make,Shai Gilgeous-Alexander,1.0
Mar 5,3,Made 2-pointer from 1 ft,53,231,make,Shai Gilgeous-Alexander,1.0
Mar 5,3,Missed 2-pointer from 9 ft,100,166,miss,Shai Gilgeous-Alexander,9.0
Mar 5,3,Missed 3-pointer from 24 ft,142,14,miss,Shai Gilgeous-Alexander,24.0
Mar 5,3,Made 2-pointer from 13 ft,172,298,make,Shai Gilgeous-Alexander,13.0
Mar 7,1,Made 2-pointer from 3 ft,48,214,make,Shai Gilgeous-Alexander,3.0
Mar 7,1,Missed 3-pointer from 26 ft,282,132,miss,Shai Gilgeous-Alexander,26.0
Mar 7,1,Made 2-pointer from 0 ft,47,242,make,Shai Gilgeous-Alexander,0.0
Mar 7,1,Made 2-pointer from 2 ft,47,223,make,Shai Gilgeous-Alexander,2.0
Mar 7,1,Missed 3-pointer from 24 ft,233,82,miss,Shai Gilgeous-Alexander,24.0
Mar 7,1,Made 2-pointer from 1 ft,51,227,make,Shai Gilgeous-Alexander,1.0
Mar 7,1,Missed 2-pointer from 1 ft,62,241,miss,Shai Gilgeous-Alexander,1.0
Mar 7,2,Made 2-pointer from 1 ft,47,254,make,Shai Gilgeous-Alexander,1.0
Mar 7,2,Made 2-pointer from 9 ft,100,312,make,Shai Gilgeous-Alexander,9.0
Mar 7,2,Missed 2-pointer from 7 ft,83,303,miss,Shai Gilgeous-Alexander,7.0
Mar 7,2,Made 3-pointer from 25 ft,277,350,make,Shai Gilgeous-Alexander,25.0
Mar 7,3,Missed 2-pointer from 12 ft,172,233,miss,Shai Gilgeous-Alexander,12.0
Mar 7,3,Missed 2-pointer from 5 ft,77,200,miss,Shai Gilgeous-Alexander,5.0
Mar 7,3,Missed 3-pointer from 31 ft,340,122,miss,Shai Gilgeous-Alexander,31.0
Mar 7,3,Made 2-pointer from 7 ft,95,297,make,Shai Gilgeous-Alexander,7.0
Mar 7,3,Made 2-pointer from 19 ft,230,308,make,Shai Gilgeous-Alexander,19.0
Mar 7,3,Made 3-pointer from 26 ft,298,148,make,Shai Gilgeous-Alexander,26.0
Mar 7,3,Missed 2-pointer from 10 ft,118,307,miss,Shai Gilgeous-Alexander,10.0
Mar 7,3,Made 2-pointer from 15 ft,195,261,make,Shai Gilgeous-Alexander,15.0
Mar 7,3,Made 2-pointer from 16 ft,188,168,make,Shai Gilgeous-Alexander,16.0
Mar 7,4,Made 2-pointer from 14 ft,173,173,make,Shai Gilgeous-Alexander,14.0
Mar 7,4,Missed 2-pointer from 17 ft,218,278,miss,Shai Gilgeous-Alexander,17.0
Mar 7,4,Made 2-pointer from 1 ft,53,250,make,Shai Gilgeous-Alexander,1.0
Mar 7,4,Missed 2-pointer from 20 ft,245,289,miss,Shai Gilgeous-Alexander,20.0
Mar 11,1,Made 2-pointer from 4 ft,82,221,make,Shai Gilgeous-Alexander,4.0
Mar 11,1,Missed 2-pointer from 5 ft,97,268,miss,Shai Gilgeous-Alexander,5.0
Mar 11,1,Made 2-pointer from 13 ft,174,286,make,Shai Gilgeous-Alexander,13.0
Mar 11,1,Made 2-pointer from 4 ft,82,214,make,Shai Gilgeous-Alexander,4.0
Mar 11,1,Made 2-pointer from 14 ft,67,379,make,Shai Gilgeous-Alexander,14.0
Mar 11,1,Made 2-pointer from 3 ft,70,214,make,Shai Gilgeous-Alexander,3.0
Mar 11,2,Made 2-pointer from 4 ft,92,254,make,Shai Gilgeous-Alexander,4.0
Mar 11,2,Made 2-pointer from 15 ft,188,193,make,Shai Gilgeous-Alexander,15.0
Mar 11,2,Missed 2-pointer from 5 ft,98,261,miss,Shai Gilgeous-Alexander,5.0
Mar 11,2,Missed 2-pointer from 15 ft,180,168,miss,Shai Gilgeous-Alexander,15.0
Mar 11,3,Made 2-pointer from 3 ft,84,238,make,Shai Gilgeous-Alexander,3.0
Mar 11,3,Missed 2-pointer from 12 ft,51,362,miss,Shai Gilgeous-Alexander,12.0
Mar 11,3,Missed 2-pointer from 5 ft,89,270,miss,Shai Gilgeous-Alexander,5.0
Mar 11,3,Missed 2-pointer from 10 ft,146,210,miss,Shai Gilgeous-Alexander,10.0
Mar 11,3,Missed 2-pointer from 5 ft,72,283,miss,Shai Gilgeous-Alexander,5.0
Mar 11,3,Missed 2-pointer from 16 ft,197,179,miss,Shai Gilgeous-Alexander,16.0
Mar 11,4,Missed 2-pointer from 9 ft,95,162,miss,Shai Gilgeous-Alexander,9.0
Mar 11,4,Made 2-pointer from 8 ft,125,259,make,Shai Gilgeous-Alexander,8.0
Mar 11,4,Missed 2-pointer from 5 ft,90,276,miss,Shai Gilgeous-Alexander,5.0
Mar 11,4,Missed 2-pointer from 20 ft,213,127,miss,Shai Gilgeous-Alexander,20.0
Mar 11,4,Missed 2-pointer from 21 ft,245,174,miss,Shai Gilgeous-Alexander,21.0
Mar 11,4,Made 2-pointer from 17 ft,180,353,make,Shai Gilgeous-Alexander,17.0
Mar 11,4,Made 2-pointer from 5 ft,92,268,make,Shai Gilgeous-Alexander,5.0
Mar 14,1,Made 2-pointer from 1 ft,47,252,make,Shai Gilgeous-Alexander,1.0
Mar 14,1,Missed 2-pointer from 20 ft,194,108,miss,Shai Gilgeous-Alexander,20.0
Mar 14,1,Missed 2-pointer from 1 ft,47,228,miss,Shai Gilgeous-Alexander,1.0
Mar 14,1,Missed 2-pointer from 2 ft,39,220,miss,Shai Gilgeous-Alexander,2.0
Mar 14,1,Missed 2-pointer from 1 ft,56,253,miss,Shai Gilgeous-Alexander,1.0
Mar 14,1,Missed 2-pointer from 2 ft,68,241,miss,Shai Gilgeous-Alexander,2.0
Mar 14,1,Made 2-pointer from 2 ft,61,254,make,Shai Gilgeous-Alexander,2.0
Mar 14,2,Made 2-pointer from 15 ft,193,200,make,Shai Gilgeous-Alexander,15.0
Mar 14,2,Missed 2-pointer from 5 ft,62,196,miss,Shai Gilgeous-Alexander,5.0
Mar 14,2,Missed 2-pointer from 8 ft,103,298,miss,Shai Gilgeous-Alexander,8.0
Mar 14,2,Made 2-pointer from 1 ft,48,231,make,Shai Gilgeous-Alexander,1.0
Mar 14,2,Made 2-pointer from 14 ft,178,179,make,Shai Gilgeous-Alexander,14.0
Mar 14,3,Made 2-pointer from 1 ft,57,228,make,Shai Gilgeous-Alexander,1.0
Mar 14,3,Made 2-pointer from 9 ft,128,187,make,Shai Gilgeous-Alexander,9.0
Mar 14,3,Missed 2-pointer from 13 ft,174,261,miss,Shai Gilgeous-Alexander,13.0
Mar 14,3,Made 2-pointer from 8 ft,102,304,make,Shai Gilgeous-Alexander,8.0
Mar 14,3,Made 2-pointer from 1 ft,63,240,make,Shai Gilgeous-Alexander,1.0
Mar 14,3,Made 3-pointer from 25 ft,299,236,make,Shai Gilgeous-Alexander,25.0
Mar 14,4,Missed 2-pointer from 14 ft,59,97,miss,Shai Gilgeous-Alexander,14.0
Mar 14,4,Made 2-pointer from 2 ft,61,228,make,Shai Gilgeous-Alexander,2.0
Mar 14,4,Missed 2-pointer from 9 ft,136,266,miss,Shai Gilgeous-Alexander,9.0
Mar 14,4,Missed 2-pointer from 12 ft,161,297,miss,Shai Gilgeous-Alexander,12.0
Mar 14,4,Missed 2-pointer from 10 ft,125,173,miss,Shai Gilgeous-Alexander,10.0
Mar 14,4,Made 2-pointer from 2 ft,68,249,make,Shai Gilgeous-Alexander,2.0
Mar 16,1,Made 2-pointer from 3 ft,82,252,make,Shai Gilgeous-Alexander,3.0
Mar 16,1,Made 2-pointer from 7 ft,121,243,make,Shai Gilgeous-Alexander,7.0
Mar 16,1,Missed 2-pointer from 14 ft,52,379,miss,Shai Gilgeous-Alexander,14.0
Mar 16,1,Made 2-pointer from 4 ft,90,237,make,Shai Gilgeous-Alexander,4.0
Mar 16,2,Made 2-pointer from 8 ft,120,279,make,Shai Gilgeous-Alexander,8.0
Mar 16,2,Made 2-pointer from 4 ft,87,261,make,Shai Gilgeous-Alexander,4.0
Mar 16,2,Made 2-pointer from 10 ft,148,219,make,Shai Gilgeous-Alexander,10.0
Mar 16,2,Made 2-pointer from 7 ft,92,182,make,Shai Gilgeous-Alexander,7.0
Mar 16,2,Made 2-pointer from 3 ft,78,244,make,Shai Gilgeous-Alexander,3.0
Mar 16,2,Made 3-pointer from 26 ft,268,390,make,Shai Gilgeous-Alexander,26.0
Mar 16,3,Missed 2-pointer from 2 ft,57,257,miss,Shai Gilgeous-Alexander,2.0
Mar 16,3,Made 2-pointer from 1 ft,62,245,make,Shai Gilgeous-Alexander,1.0
Mar 16,3,Missed 2-pointer from 1 ft,59,229,miss,Shai Gilgeous-Alexander,1.0
Mar 16,3,Missed 2-pointer from 7 ft,46,308,miss,Shai Gilgeous-Alexander,7.0
Mar 16,3,Missed 2-pointer from 3 ft,64,261,miss,Shai Gilgeous-Alexander,3.0
Mar 16,4,Made 2-pointer from 12 ft,71,357,make,Shai Gilgeous-Alexander,12.0
Mar 16,4,Missed 2-pointer from 11 ft,31,353,miss,Shai Gilgeous-Alexander,11.0
Mar 16,4,Missed 2-pointer from 1 ft,59,229,miss,Shai Gilgeous-Alexander,1.0
Mar 16,4,Made 2-pointer from 2 ft,62,252,make,Shai Gilgeous-Alexander,2.0
Mar 19,1,Missed 2-pointer from 2 ft,72,242,miss,Shai Gilgeous-Alexander,2.0
Mar 19,1,Missed 2-pointer from 13 ft,52,369,miss,Shai Gilgeous-Alexander,13.0
Mar 19,1,Made 2-pointer from 2 ft,67,224,make,Shai Gilgeous-Alexander,2.0
Mar 19,1,Made 2-pointer from 1 ft,54,237,make,Shai Gilgeous-Alexander,1.0
Mar 19,1,Missed 2-pointer from 2 ft,64,233,miss,Shai Gilgeous-Alexander,2.0
Mar 19,1,Missed 2-pointer from 3 ft,68,221,miss,Shai Gilgeous-Alexander,3.0
Mar 19,1,Made 2-pointer from 2 ft,67,245,make,Shai Gilgeous-Alexander,2.0
Mar 19,1,Made 2-pointer from 1 ft,64,244,make,Shai Gilgeous-Alexander,1.0
Mar 19,1,Missed 2-pointer from 3 ft,74,249,miss,Shai Gilgeous-Alexander,3.0
Mar 19,2,Missed 2-pointer from 8 ft,98,309,miss,Shai Gilgeous-Alexander,8.0
Mar 19,2,Missed 2-pointer from 16 ft,157,115,miss,Shai Gilgeous-Alexander,16.0
Mar 19,2,Made 2-pointer from 2 ft,59,259,make,Shai Gilgeous-Alexander,2.0
Mar 19,2,Made 2-pointer from 2 ft,62,218,make,Shai Gilgeous-Alexander,2.0
Mar 19,2,Missed 2-pointer from 2 ft,64,227,miss,Shai Gilgeous-Alexander,2.0
Mar 19,2,Made 2-pointer from 2 ft,66,240,make,Shai Gilgeous-Alexander,2.0
Mar 19,2,Made 2-pointer from 15 ft,179,173,make,Shai Gilgeous-Alexander,15.0
Mar 19,3,Missed 2-pointer from 1 ft,39,247,miss,Shai Gilgeous-Alexander,1.0
Mar 19,3,Missed 2-pointer from 13 ft,42,106,miss,Shai Gilgeous-Alexander,13.0
Mar 19,3,Made 2-pointer from 0 ft,52,242,make,Shai Gilgeous-Alexander,0.0
Mar 19,3,Missed 2-pointer from 2 ft,48,217,miss,Shai Gilgeous-Alexander,2.0
Mar 19,3,Made 2-pointer from 0 ft,53,238,make,Shai Gilgeous-Alexander,0.0
Mar 19,4,Made 2-pointer from 13 ft,183,256,make,Shai Gilgeous-Alexander,13.0
Mar 19,4,Made 2-pointer from 20 ft,208,121,make,Shai Gilgeous-Alexander,20.0
Mar 19,4,Missed 2-pointer from 17 ft,215,278,miss,Shai Gilgeous-Alexander,17.0
Mar 21,1,Made 2-pointer from 15 ft,181,161,make,Shai Gilgeous-Alexander,15.0
Mar 21,1,Made 3-pointer from 26 ft,231,50,make,Shai Gilgeous-Alexander,26.0
Mar 21,1,Made 2-pointer from 2 ft,73,236,make,Shai Gilgeous-Alexander,2.0
Mar 21,2,Missed 3-pointer from 26 ft,242,58,miss,Shai Gilgeous-Alexander,26.0
Mar 21,2,Missed 2-pointer from 13 ft,129,142,miss,Shai Gilgeous-Alexander,13.0
Mar 21,2,Missed 2-pointer from 4 ft,88,243,miss,Shai Gilgeous-Alexander,4.0
Mar 21,2,Made 2-pointer from 2 ft,73,231,make,Shai Gilgeous-Alexander,2.0
Mar 21,2,Missed 2-pointer from 11 ft,88,136,miss,Shai Gilgeous-Alexander,11.0
Mar 21,3,Missed 2-pointer from 2 ft,72,238,miss,Shai Gilgeous-Alexander,2.0
Mar 21,3,Missed 2-pointer from 4 ft,82,224,miss,Shai Gilgeous-Alexander,4.0
Mar 21,3,Missed 2-pointer from 5 ft,96,213,miss,Shai Gilgeous-Alexander,5.0
Mar 21,3,Missed 2-pointer from 13 ft,63,113,miss,Shai Gilgeous-Alexander,13.0
Mar 21,3,Missed 2-pointer from 22 ft,253,318,miss,Shai Gilgeous-Alexander,22.0
Mar 21,3,Made 2-pointer from 3 ft,77,253,make,Shai Gilgeous-Alexander,3.0
Mar 21,3,Missed 3-pointer from 23 ft,43,15,miss,Shai Gilgeous-Alexander,23.0
Mar 21,3,Made 2-pointer from 6 ft,79,189,make,Shai Gilgeous-Alexander,6.0
Mar 21,3,Made 2-pointer from 13 ft,160,318,make,Shai Gilgeous-Alexander,13.0
Mar 21,3,Made 2-pointer from 1 ft,61,234,make,Shai Gilgeous-Alexander,1.0
Mar 21,3,Made 2-pointer from 2 ft,67,236,make,Shai Gilgeous-Alexander,2.0
Mar 21,3,Missed 2-pointer from 18 ft,158,379,miss,Shai Gilgeous-Alexander,18.0
Mar 21,4,Missed 3-pointer from 26 ft,284,130,miss,Shai Gilgeous-Alexander,26.0
Mar 21,4,Made 2-pointer from 3 ft,81,233,make,Shai Gilgeous-Alexander,3.0
Mar 21,4,Missed 2-pointer from 19 ft,179,98,miss,Shai Gilgeous-Alexander,19.0
Mar 21,4,Made 2-pointer from 5 ft,99,237,make,Shai Gilgeous-Alexander,5.0
Mar 21,4,Made 2-pointer from 4 ft,88,249,make,Shai Gilgeous-Alexander,4.0
Mar 23,1,Made 2-pointer from 10 ft,148,235,make,Shai Gilgeous-Alexander,10.0
Mar 23,1,Missed 2-pointer from 12 ft,165,237,miss,Shai Gilgeous-Alexander,12.0
Mar 23,1,Made 2-pointer from 12 ft,68,122,make,Shai Gilgeous-Alexander,12.0
Mar 23,1,Made 2-pointer from 4 ft,62,199,make,Shai Gilgeous-Alexander,4.0
Mar 23,1,Made 2-pointer from 11 ft,131,318,make,Shai Gilgeous-Alexander,11.0
Mar 23,1,Missed 2-pointer from 9 ft,137,217,miss,Shai Gilgeous-Alexander,9.0
Mar 23,2,Missed 2-pointer from 13 ft,167,177,miss,Shai Gilgeous-Alexander,13.0
Mar 23,2,Missed 2-pointer from 3 ft,60,264,miss,Shai Gilgeous-Alexander,3.0
Mar 23,2,Missed 2-pointer from 9 ft,123,184,miss,Shai Gilgeous-Alexander,9.0
Mar 23,2,Made 3-pointer from 25 ft,293,307,make,Shai Gilgeous-Alexander,25.0
Mar 23,2,Made 2-pointer from 14 ft,68,106,make,Shai Gilgeous-Alexander,14.0
Mar 23,2,Made 2-pointer from 2 ft,52,258,make,Shai Gilgeous-Alexander,2.0
Mar 23,3,Made 2-pointer from 2 ft,72,242,make,Shai Gilgeous-Alexander,2.0
Mar 23,3,Made 2-pointer from 7 ft,104,202,make,Shai Gilgeous-Alexander,7.0
Mar 23,3,Made 2-pointer from 12 ft,165,250,make,Shai Gilgeous-Alexander,12.0
Mar 24,1,Missed 2-pointer from 8 ft,50,163,miss,Shai Gilgeous-Alexander,8.0
Mar 24,1,Made 2-pointer from 3 ft,83,242,make,Shai Gilgeous-Alexander,3.0
Mar 24,1,Made 2-pointer from 1 ft,53,232,make,Shai Gilgeous-Alexander,1.0
Mar 24,1,Missed 2-pointer from 6 ft,111,217,miss,Shai Gilgeous-Alexander,6.0
Mar 24,1,Made 2-pointer from 12 ft,157,301,make,Shai Gilgeous-Alexander,12.0
Mar 24,1,Missed 2-pointer from 17 ft,203,173,miss,Shai Gilgeous-Alexander,17.0
Mar 24,1,Missed 2-pointer from 4 ft,90,248,miss,Shai Gilgeous-Alexander,4.0
Mar 24,2,Missed 2-pointer from 12 ft,174,252,miss,Shai Gilgeous-Alexander,12.0
Mar 24,2,Made 2-pointer from 6 ft,105,237,make,Shai Gilgeous-Alexander,6.0
Mar 24,2,Made 3-pointer from 27 ft,306,154,make,Shai Gilgeous-Alexander,27.0
Mar 24,3,Made 2-pointer from 9 ft,143,231,make,Shai Gilgeous-Alexander,9.0
Mar 24,3,Missed 2-pointer from 8 ft,124,253,miss,Shai Gilgeous-Alexander,8.0
Mar 24,3,Missed 2-pointer from 11 ft,104,331,miss,Shai Gilgeous-Alexander,11.0
Mar 24,3,Missed 2-pointer from 8 ft,128,248,miss,Shai Gilgeous-Alexander,8.0
Mar 24,3,Missed 2-pointer from 15 ft,68,388,miss,Shai Gilgeous-Alexander,15.0
Mar 24,3,Made 2-pointer from 4 ft,91,243,make,Shai Gilgeous-Alexander,4.0
Mar 24,4,Missed 2-pointer from 5 ft,91,263,miss,Shai Gilgeous-Alexander,5.0
Mar 24,4,Made 2-pointer from 14 ft,177,177,make,Shai Gilgeous-Alexander,14.0
Mar 24,4,Missed 3-pointer from 28 ft,317,310,miss,Shai Gilgeous-Alexander,28.0
Mar 24,4,Made 2-pointer from 14 ft,176,177,make,Shai Gilgeous-Alexander,14.0
Mar 24,4,Missed 3-pointer from 29 ft,304,374,miss,Shai Gilgeous-Alexander,29.0
Mar 24,4,Missed 2-pointer from 5 ft,104,236,miss,Shai Gilgeous-Alexander,5.0
Mar 26,1,Missed 2-pointer from 3 ft,78,248,miss,Shai Gilgeous-Alexander,3.0
Mar 26,1,Made 2-pointer from 0 ft,52,237,make,Shai Gilgeous-Alexander,0.0
Mar 26,1,Made 2-pointer from 9 ft,108,312,make,Shai Gilgeous-Alexander,9.0
Mar 26,1,Made 2-pointer from 1 ft,62,231,make,Shai Gilgeous-Alexander,1.0
Mar 26,1,Made 2-pointer from 1 ft,62,247,make,Shai Gilgeous-Alexander,1.0
Mar 26,2,Made 2-pointer from 1 ft,64,236,make,Shai Gilgeous-Alexander,1.0
Mar 26,2,Made 2-pointer from 8 ft,128,228,make,Shai Gilgeous-Alexander,8.0
Mar 26,2,Missed 2-pointer from 16 ft,72,399,miss,Shai Gilgeous-Alexander,16.0
Mar 26,3,Missed 2-pointer from 16 ft,209,213,miss,Shai Gilgeous-Alexander,16.0
Mar 26,3,Missed 2-pointer from 2 ft,59,254,miss,Shai Gilgeous-Alexander,2.0
Mar 26,3,Missed 2-pointer from 2 ft,57,258,miss,Shai Gilgeous-Alexander,2.0
Mar 26,3,Made 2-pointer from 0 ft,51,236,make,Shai Gilgeous-Alexander,0.0
Mar 26,4,Made 2-pointer from 2 ft,62,229,make,Shai Gilgeous-Alexander,2.0
Mar 26,4,Missed 2-pointer from 2 ft,56,222,miss,Shai Gilgeous-Alexander,2.0
Mar 26,4,Missed 2-pointer from 2 ft,62,228,miss,Shai Gilgeous-Alexander,2.0
Mar 26,4,Made 2-pointer from 2 ft,62,223,make,Shai Gilgeous-Alexander,2.0
Mar 26,4,Missed 3-pointer from 27 ft,318,205,miss,Shai Gilgeous-Alexander,27.0
Mar 31,1,Made 2-pointer from 3 ft,58,267,make,Shai Gilgeous-Alexander,3.0
Mar 31,1,Missed 2-pointer from 10 ft,72,339,miss,Shai Gilgeous-Alexander,10.0
Mar 31,1,Made 2-pointer from 12 ft,167,263,make,Shai Gilgeous-Alexander,12.0
Mar 31,1,Missed 2-pointer from 13 ft,42,111,miss,Shai Gilgeous-Alexander,13.0
Mar 31,1,Made 2-pointer from 2 ft,56,217,make,Shai Gilgeous-Alexander,2.0
Mar 31,1,Made 2-pointer from 2 ft,62,257,make,Shai Gilgeous-Alexander,2.0
Mar 31,1,Made 2-pointer from 6 ft,113,238,make,Shai Gilgeous-Alexander,6.0
Mar 31,2,Made 2-pointer from 2 ft,56,219,make,Shai Gilgeous-Alexander,2.0
Mar 31,2,Made 2-pointer from 3 ft,77,243,make,Shai Gilgeous-Alexander,3.0
Mar 31,2,Made 2-pointer from 8 ft,123,264,make,Shai Gilgeous-Alexander,8.0
Mar 31,3,Made 2-pointer from 3 ft,67,261,make,Shai Gilgeous-Alexander,3.0
Mar 31,3,Missed 2-pointer from 9 ft,138,263,miss,Shai Gilgeous-Alexander,9.0
Mar 31,3,Missed 2-pointer from 11 ft,47,352,miss,Shai Gilgeous-Alexander,11.0
Mar 31,3,Missed 2-pointer from 2 ft,67,224,miss,Shai Gilgeous-Alexander,2.0
Mar 31,3,Missed 2-pointer from 4 ft,77,215,miss,Shai Gilgeous-Alexander,4.0
Mar 31,3,Made 2-pointer from 1 ft,51,250,make,Shai Gilgeous-Alexander,1.0
Mar 31,3,Missed 2-pointer from 3 ft,69,260,miss,Shai Gilgeous-Alexander,3.0
Mar 31,4,Made 2-pointer from 7 ft,106,200,make,Shai Gilgeous-Alexander,7.0
Mar 31,4,Missed 3-pointer from 25 ft,303,259,miss,Shai Gilgeous-Alexander,25.0
Mar 31,4,Missed 2-pointer from 3 ft,63,268,miss,Shai Gilgeous-Alexander,3.0
Mar 31,4,Missed 3-pointer from 25 ft,276,124,miss,Shai Gilgeous-Alexander,25.0
Mar 31,4,Missed 2-pointer from 14 ft,59,377,miss,Shai Gilgeous-Alexander,14.0
Apr 2,1,Missed 2-pointer from 7 ft,39,313,miss,Shai Gilgeous-Alexander,7.0
Apr 2,1,Made 2-pointer from 17 ft,143,96,make,Shai Gilgeous-Alexander,17.0
Apr 2,1,Missed 2-pointer from 3 ft,51,213,miss,Shai Gilgeous-Alexander,3.0
Apr 2,1,Made 2-pointer from 7 ft,121,260,make,Shai Gilgeous-Alexander,7.0
Apr 2,1,Missed 2-pointer from 3 ft,84,238,miss,Shai Gilgeous-Alexander,3.0
Apr 2,1,Missed 2-pointer from 1 ft,47,253,miss,Shai Gilgeous-Alexander,1.0
Apr 2,1,Made 2-pointer from 0 ft,53,238,make,Shai Gilgeous-Alexander,0.0
Apr 2,1,Missed 2-pointer from 17 ft,56,411,miss,Shai Gilgeous-Alexander,17.0
